Timestamp,Fan,PC,AC,Lamp,TV,Total_Power
02/02/2026 02:15,0.000777784,0.000261358,0.00093554,0.002039668,0.000348319,0.004362669
02/02/2026 02:16,0.000393619,0.000114363,0.000427353,0.000833194,0.000152015,0.001920544
02/02/2026 02:17,0.00075718,0.000223446,0.000782318,0.00154152,0.000306788,0.003611251
02/02/2026 02:18,0.000357268,0.00011424,0.000453041,0.000842107,0.000148774,0.00191543
02/02/2026 02:19,0.000484208,0.000145389,0.00054459,0.001085491,0.000196872,0.00245655
02/02/2026 02:20,0.000615865,0.000195723,0.000785886,0.001568482,0.000306336,0.003472291
02/02/2026 02:21,0.000546377,0.000163452,0.000655186,0.0012325,0.000229216,0.00282673
02/02/2026 02:22,0.00057974,0.000193173,0.000765607,0.001506713,0.000279372,0.003324605
02/02/2026 02:23,0.000580547,0.000177039,0.000661329,0.001270713,0.000259262,0.002948889
02/02/2026 02:24,0.000549205,0.00015211,0.000641022,0.001127885,0.00022833,0.002698552
02/02/2026 02:25,0.000461114,0.000142721,0.000596006,0.001053217,0.000212271,0.002465329
02/02/2026 02:26,0.000351439,0.000107033,0.000480405,0.000877682,0.000158326,0.001974885
02/02/2026 02:27,0.000538606,0.000177401,0.000631047,0.001359364,0.000246332,0.00295275
02/02/2026 02:28,0.000571386,0.000161134,0.000563247,0.001241349,0.00023,0.002767117
02/02/2026 02:29,0.000521151,0.000164123,0.000649381,0.001226111,0.000238793,0.002799559
02/02/2026 02:30,0.000700365,0.000197845,0.000705343,0.001436898,0.000277909,0.003318361
02/02/2026 02:31,0.000535866,0.000184644,0.000694102,0.001296152,0.000261787,0.002972551
02/02/2026 02:32,0.000472376,0.000133883,0.000530667,0.001040036,0.000197489,0.002374451
02/02/2026 02:33,0.000346294,0.000117643,0.000432364,0.000835502,0.000160414,0.001892217
02/02/2026 02:34,0.000315252,0.000110176,0.000391294,0.000845572,0.000151611,0.001813906
02/02/2026 02:35,0.00057885,0.000182591,0.000706062,0.001285675,0.000260985,0.003014164
02/02/2026 02:36,0.000712651,0.000205627,0.000800243,0.001695747,0.000331111,0.003745378
02/02/2026 02:37,0.000398798,0.000114467,0.000463456,0.000833831,0.000165925,0.001976477
02/02/2026 02:38,0.000623262,0.000186172,0.00070931,0.001423397,0.000283853,0.003225994
02/02/2026 02:39,0.000459326,0.000142446,0.000542528,0.000986652,0.000210541,0.002341494
02/02/2026 02:40,0.000275012,8.85E-05,0.000337253,0.000677508,0.000128485,0.001506723
02/02/2026 02:41,0.000299146,9.39E-05,0.000374874,0.00077818,0.00013793,0.00168399
02/02/2026 02:42,0.000609238,0.000197697,0.000781864,0.001582194,0.000292548,0.003463541
02/02/2026 02:43,0.000354736,0.000106299,0.000416574,0.000810753,0.000149975,0.001838338
02/02/2026 02:44,0.000407608,0.000109088,0.000454507,0.000892474,0.00017309,0.002036767
02/02/2026 02:45,0.000474122,0.000143679,0.00058201,0.001122451,0.000202131,0.002524393
02/02/2026 02:46,0.000651229,0.000200294,0.000749946,0.001471911,0.000276963,0.003350343
02/02/2026 02:47,0.000468847,0.000154043,0.000517822,0.000978217,0.000189354,0.002308283
02/02/2026 02:48,0.000345596,0.000125156,0.000516447,0.000923034,0.000178095,0.002088327
02/02/2026 02:49,0.000700871,0.000197622,0.000762428,0.001585093,0.00029693,0.003542945
02/02/2026 02:50,0.000347958,0.000114211,0.000453749,0.000862021,0.000153632,0.001931571
02/02/2026 02:51,0.000487107,0.000167707,0.000627672,0.001186392,0.000233997,0.002702876
02/02/2026 02:52,0.000997872,0.000331958,0.00125962,0.00213545,0.000445414,0.005170315
02/02/2026 02:53,0.000475444,0.000150235,0.00059742,0.001139058,0.000221076,0.002583233
02/02/2026 02:54,0.000475669,0.000164451,0.000599531,0.001188926,0.000220265,0.002648843
02/02/2026 02:55,0.000663854,0.000194123,0.000709738,0.00127593,0.000275435,0.003119079
02/02/2026 02:56,0.000431323,0.000124095,0.000522082,0.000936561,0.000201262,0.002215323
02/02/2026 02:57,0.000309663,9.79E-05,0.000385017,0.000757734,0.000151829,0.001702164
02/02/2026 02:58,0.000548984,0.000155479,0.000616276,0.001351903,0.000247761,0.002920402
02/02/2026 02:59,0.000471738,0.000145654,0.000533382,0.001147641,0.000207212,0.002505627
02/02/2026 03:00,0.000986117,0.000299489,0.001202651,0.002283177,0.000412246,0.005183681
02/02/2026 03:01,0.000723456,0.000215139,0.000820087,0.00171537,0.000280563,0.003754615
02/02/2026 03:02,0.000656099,0.00022213,0.000874537,0.001678545,0.000309551,0.003740862
02/02/2026 03:03,0.00052866,0.000166104,0.000569924,0.001149215,0.000207048,0.002620951
02/02/2026 03:04,0.000601734,0.000176432,0.000654668,0.001244349,0.000245417,0.002922599
02/02/2026 03:05,0.000676202,0.00019322,0.000833598,0.00152655,0.000300546,0.003530117
02/02/2026 03:06,0.000410097,0.000124721,0.000450753,0.000896569,0.000190992,0.002073132
02/02/2026 03:07,0.000579896,0.000154066,0.000620567,0.001207498,0.000222575,0.002784602
02/02/2026 03:08,0.000563486,0.000169906,0.000573475,0.00123515,0.00024071,0.002782727
02/02/2026 03:09,0.000742003,0.000204997,0.000778895,0.001425851,0.000280266,0.003432013
02/02/2026 03:10,0.000361278,0.000114771,0.000432209,0.000864443,0.000160657,0.001933358
02/02/2026 03:11,0.000286653,0.000100389,0.000392017,0.00071377,0.000136345,0.001629176
02/02/2026 03:12,0.000468833,0.000134566,0.000503594,0.001013261,0.000182954,0.002303209
02/02/2026 03:13,0.000469435,0.000142783,0.000585039,0.001128254,0.000184241,0.002509752
02/02/2026 03:14,0.001057073,0.000334866,0.001278439,0.00266629,0.000520533,0.005857202
02/02/2026 03:15,0.000660948,0.000199938,0.000776354,0.00138338,0.000253011,0.003273631
02/02/2026 03:16,0.000657114,0.000206707,0.000797528,0.001511349,0.00028705,0.003459748
02/02/2026 03:17,0.000508512,0.000161935,0.00063965,0.00129277,0.000214215,0.002817082
02/02/2026 03:18,0.000607914,0.000219419,0.000748096,0.001537217,0.000249786,0.003362432
02/02/2026 03:19,0.00059294,0.000186968,0.000650091,0.001345257,0.000252889,0.003028144
02/02/2026 03:20,0.000700315,0.000218157,0.000764789,0.001656904,0.00030869,0.003648855
02/02/2026 03:21,0.000422741,0.000128549,0.000475169,0.001104006,0.000192902,0.002323367
02/02/2026 03:22,0.000603597,0.000180723,0.000761683,0.001297319,0.000286022,0.003129344
02/02/2026 03:23,0.000560049,0.000176166,0.000718325,0.001447965,0.000260552,0.003163056
02/02/2026 03:24,0.000583885,0.000168281,0.000647724,0.001333027,0.00021035,0.002943267
02/02/2026 03:25,0.0006473,0.000205579,0.000829261,0.001504654,0.000305612,0.003492405
02/02/2026 03:26,0.000568024,0.000152666,0.000707057,0.001170039,0.000258561,0.002856347
02/02/2026 03:27,0.000519627,0.000148856,0.000571475,0.001100002,0.000240054,0.002580014
02/02/2026 03:28,0.000620662,0.000198087,0.000765492,0.001529198,0.000298994,0.003412434
02/02/2026 03:29,0.000614995,0.000201076,0.000774106,0.001610727,0.000277773,0.003478677
02/02/2026 03:30,0.000664695,0.000200777,0.000845661,0.001532258,0.00027994,0.003523331
02/02/2026 03:31,0.000398661,0.000136168,0.000498752,0.000928047,0.00017788,0.002139508
02/02/2026 03:32,0.000679516,0.000206095,0.000792654,0.001503072,0.000304339,0.003485676
02/02/2026 03:33,0.000849795,0.000272218,0.000970588,0.001684438,0.000358558,0.004135597
02/02/2026 03:34,0.000586773,0.000189336,0.000697424,0.001421969,0.000284119,0.003179621
02/02/2026 03:35,0.000516769,0.000152114,0.000591701,0.001123221,0.000192815,0.002576619
02/02/2026 03:36,0.000540291,0.000155309,0.000622206,0.00117212,0.000209747,0.002699673
02/02/2026 03:37,0.000658817,0.000190795,0.000858411,0.001667267,0.000280712,0.003656002
02/02/2026 03:38,0.000671775,0.000200709,0.000879924,0.001593498,0.000308757,0.003654662
02/02/2026 03:39,0.000545205,0.000173521,0.000640815,0.001254674,0.000241439,0.002855654
02/02/2026 03:40,0.000991354,0.000314955,0.001045207,0.002290708,0.000423285,0.00506551
02/02/2026 03:41,0.000552021,0.000170751,0.000697612,0.001256877,0.00023589,0.00291315
02/02/2026 03:42,0.000783066,0.000232421,0.001012954,0.001893955,0.000350175,0.004272571
02/02/2026 03:43,0.000838167,0.000266735,0.001131563,0.001947559,0.000357986,0.00454201
02/02/2026 03:44,0.000470191,0.000139587,0.000576061,0.001158807,0.000198366,0.002543013
02/02/2026 03:45,0.000792612,0.000253592,0.000934016,0.001758092,0.000345851,0.004084162
02/02/2026 03:46,0.000576226,0.000188206,0.00069851,0.001304774,0.000240491,0.003008207
02/02/2026 03:47,0.000388687,0.000120196,0.000469757,0.000975545,0.000175521,0.002129706
02/02/2026 03:48,0.000640938,0.000197248,0.000719372,0.001513432,0.000262364,0.003333355
02/02/2026 03:49,0.000558875,0.000169554,0.000613295,0.001231068,0.000243865,0.002816658
02/02/2026 03:50,0.000375734,0.000104807,0.000392562,0.000859426,0.000152216,0.001884746
02/02/2026 03:51,0.000579916,0.000158808,0.000670059,0.001139504,0.000257775,0.002806063
02/02/2026 03:52,0.00092866,0.000233502,0.00098791,0.001758387,0.000384998,0.004293457
02/02/2026 03:53,0.000800226,0.000260977,0.000894417,0.001857521,0.000366574,0.004179715
02/02/2026 03:54,0.000782466,0.000247218,0.001093509,0.002011138,0.000363042,0.004497374
02/02/2026 03:55,0.000638548,0.000205885,0.000745341,0.001356136,0.000270974,0.003216884
02/02/2026 03:56,0.000773924,0.000217347,0.000932353,0.001866727,0.000342791,0.004133143
02/02/2026 03:57,0.000441027,0.000129228,0.000478445,0.001009678,0.000169349,0.002227727
02/02/2026 03:58,0.000622799,0.00019674,0.000668518,0.001394696,0.000287471,0.003170224
02/02/2026 03:59,0.000801748,0.000251835,0.000957123,0.001851086,0.000345351,0.004207143
02/02/2026 04:00,0.000493191,0.000160809,0.00063195,0.001171788,0.000271893,0.002729632
02/02/2026 04:01,0.000910658,0.000315293,0.001286225,0.00230297,0.000455975,0.005271121
02/02/2026 04:02,0.001157646,0.000368989,0.001327776,0.002496733,0.000472852,0.005823996
02/02/2026 04:03,0.000270353,8.61E-05,0.000328929,0.00068979,0.000120022,0.001495158
02/02/2026 04:04,0.000706251,0.000227423,0.000938056,0.001628619,0.000362569,0.003862918
02/02/2026 04:05,0.000541624,0.000157911,0.00062537,0.001215052,0.00023813,0.002778087
02/02/2026 04:06,0.000707771,0.000220511,0.000783157,0.001598511,0.000332326,0.003642277
02/02/2026 04:07,0.000743868,0.000211609,0.00083607,0.001798687,0.000308744,0.003898978
02/02/2026 04:08,0.00108621,0.00035979,0.001395655,0.002537806,0.000480085,0.005859546
02/02/2026 04:09,0.001363893,0.000443716,0.001588887,0.003099298,0.000526133,0.007021926
02/02/2026 04:10,0.000670686,0.000203917,0.000795434,0.001580565,0.000289576,0.003540178
02/02/2026 04:11,0.000569956,0.000182546,0.000673082,0.001435502,0.000267107,0.003128193
02/02/2026 04:12,0.000491984,0.000152252,0.000585258,0.001165244,0.000210778,0.002605516
02/02/2026 04:13,0.000457667,0.000134294,0.000577383,0.001029507,0.000199974,0.002398824
02/02/2026 04:14,0.000726246,0.000214642,0.000820919,0.001561724,0.000311243,0.003634775
02/02/2026 04:15,0.000536631,0.00016593,0.000695918,0.001296635,0.000230664,0.002925779
02/02/2026 04:16,0.000477133,0.000142722,0.00059837,0.00110878,0.000212285,0.002539288
02/02/2026 04:17,0.000594209,0.000175361,0.00066762,0.001404266,0.000244424,0.00308588
02/02/2026 04:18,0.000545959,0.000159586,0.000657754,0.001227954,0.000225598,0.00281685
02/02/2026 04:19,0.00068346,0.00019792,0.000875154,0.001602864,0.000274915,0.003634313
02/02/2026 04:20,0.000518157,0.000151244,0.000605479,0.001111998,0.000222683,0.002609562
02/02/2026 04:21,0.000664226,0.000216785,0.000822634,0.001420623,0.000274958,0.003399226
02/02/2026 04:22,0.00058225,0.000170777,0.000730852,0.001177514,0.000242393,0.002903787
02/02/2026 04:23,0.000674125,0.000230375,0.000847372,0.001694425,0.000278773,0.00372507
02/02/2026 04:24,0.001271575,0.000374441,0.001398387,0.003162518,0.000544052,0.006750972
02/02/2026 04:25,0.000523243,0.000168781,0.000620888,0.001226492,0.000238028,0.002777432
02/02/2026 04:26,0.000624944,0.000194536,0.000773503,0.00150955,0.000278015,0.003380548
02/02/2026 04:27,0.001122145,0.000365976,0.00131709,0.002396277,0.000483778,0.005685265
02/02/2026 04:28,0.000552269,0.000160807,0.000676459,0.001303659,0.000213171,0.002906366
02/02/2026 04:29,0.000984812,0.000321068,0.001243569,0.002540675,0.000472371,0.005562496
02/02/2026 04:30,0.00145086,0.000459904,0.001878043,0.00348668,0.000643737,0.007919223
02/02/2026 04:31,0.000670749,0.000215335,0.000771309,0.001689854,0.000276529,0.003623776
02/02/2026 04:32,0.000583321,0.000206099,0.000738929,0.001369201,0.000274232,0.003171782
02/02/2026 04:33,0.000791011,0.000238989,0.000914706,0.00173061,0.0003513,0.004026617
02/02/2026 04:34,0.000609204,0.000183807,0.000704278,0.001340753,0.000275848,0.00311389
02/02/2026 04:35,0.000361545,0.000124011,0.000489773,0.000930823,0.000184772,0.002090925
02/02/2026 04:36,0.000807234,0.000273666,0.001038877,0.002039719,0.000387409,0.004546906
02/02/2026 04:37,0.000655195,0.000197374,0.000777703,0.001535158,0.000293242,0.00345867
02/02/2026 04:38,0.000958835,0.000348918,0.001109438,0.002449596,0.000440077,0.005306864
02/02/2026 04:39,0.000881765,0.000284125,0.001054859,0.002020195,0.000385596,0.00462654
02/02/2026 04:40,0.000844386,0.000246813,0.000981999,0.001981344,0.000357381,0.004411923
02/02/2026 04:41,0.000754619,0.000239192,0.000877342,0.001798585,0.000309349,0.003979086
02/02/2026 04:42,0.000626855,0.000181496,0.0007583,0.001261462,0.000287347,0.00311546
02/02/2026 04:43,0.000752955,0.000236858,0.000861225,0.001647962,0.000342,0.003841
02/02/2026 04:44,0.000678386,0.00021255,0.000806517,0.001549674,0.000306684,0.003553812
02/02/2026 04:45,0.000729211,0.000262823,0.000955481,0.001856289,0.000365977,0.00416978
02/02/2026 04:46,0.000646324,0.000209289,0.000840941,0.001574963,0.000310439,0.003581955
02/02/2026 04:47,0.000822573,0.000251464,0.000954123,0.001819499,0.000333685,0.004181344
02/02/2026 04:48,0.00124121,0.000378258,0.001443767,0.002669811,0.000539431,0.006272477
02/02/2026 04:49,0.000756352,0.000237888,0.000855336,0.001759322,0.000326848,0.003935745
02/02/2026 04:50,0.001427985,0.000417099,0.001812764,0.003141238,0.000572302,0.007371388
02/02/2026 04:51,0.000563804,0.000189487,0.000720175,0.001321468,0.000240318,0.003035253
02/02/2026 04:52,0.000838844,0.000252514,0.000993467,0.001810814,0.000367412,0.004263051
02/02/2026 04:53,0.000422722,0.000138766,0.000575994,0.001068597,0.000199893,0.00240597
02/02/2026 04:54,0.001164401,0.000335577,0.001343373,0.002690904,0.000502156,0.006036411
02/02/2026 04:55,0.000608885,0.000181656,0.000751946,0.001403938,0.000261019,0.003207444
02/02/2026 04:56,0.000904539,0.000321585,0.001133793,0.002473849,0.000449639,0.005283406
02/02/2026 04:57,0.000711738,0.000185897,0.00076145,0.001617498,0.000300172,0.003576754
02/02/2026 04:58,0.000840662,0.000234092,0.000841399,0.001858299,0.000352849,0.004127301
02/02/2026 04:59,0.000622852,0.000189182,0.000798431,0.001466076,0.000269085,0.003345626
02/02/2026 05:00,0.000399544,0.000126104,0.000501754,0.000951921,0.000184192,0.002163514
02/02/2026 05:01,0.001382902,0.000439685,0.001604006,0.003306798,0.000611902,0.007345294
02/02/2026 05:02,0.000585504,0.000179161,0.000679635,0.001361656,0.000237407,0.003043363
02/02/2026 05:03,0.000694925,0.00022348,0.000877496,0.001620144,0.000335864,0.003751908
02/02/2026 05:04,0.001114722,0.000368565,0.001379354,0.002304452,0.000493387,0.00566048
02/02/2026 05:05,0.000733182,0.000235945,0.000896039,0.001760042,0.000296022,0.003921229
02/02/2026 05:06,0.000964693,0.000308965,0.001212752,0.002123237,0.000429671,0.005039318
02/02/2026 05:07,0.00133751,0.000400042,0.001493501,0.003017389,0.000594608,0.006843049
02/02/2026 05:08,0.000541867,0.000163538,0.000680022,0.001215343,0.00021724,0.00281801
02/02/2026 05:09,0.00061057,0.000186658,0.000780649,0.001394312,0.000274337,0.003246526
02/02/2026 05:10,0.000689124,0.000198779,0.000823158,0.001446719,0.000328011,0.00348579
02/02/2026 05:11,0.000757161,0.000263941,0.000902804,0.001722413,0.000336116,0.003982434
02/02/2026 05:12,0.001263079,0.000392372,0.001525393,0.002713856,0.000572827,0.006467528
02/02/2026 05:13,0.000872879,0.000251885,0.0010312,0.002114782,0.000418449,0.004689196
02/02/2026 05:14,0.000511645,0.000153608,0.000626217,0.001152238,0.000225322,0.002669031
02/02/2026 05:15,0.000720316,0.000232849,0.00095805,0.001840303,0.000349842,0.00410136
02/02/2026 05:16,0.000868361,0.000271149,0.001179281,0.002114694,0.000375081,0.004808566
02/02/2026 05:17,0.001539163,0.000510086,0.001855598,0.003592186,0.000744911,0.008241945
02/02/2026 05:18,0.000652225,0.000182002,0.000764702,0.001271895,0.000259538,0.003130361
02/02/2026 05:19,0.000819876,0.0002732,0.001149748,0.001896957,0.000412821,0.004552602
02/02/2026 05:20,0.001247212,0.000342241,0.001384619,0.00254966,0.000467419,0.005991151
02/02/2026 05:21,0.001339263,0.000377463,0.001372978,0.002758126,0.000530049,0.006377879
02/02/2026 05:22,0.00118888,0.000373927,0.001416889,0.002605705,0.000572942,0.006158344
02/02/2026 05:23,0.000972535,0.000305397,0.001108519,0.002373863,0.000440002,0.005200316
02/02/2026 05:24,0.000930906,0.000317898,0.001216442,0.002259313,0.000441492,0.00516605
02/02/2026 05:25,0.000704677,0.000212643,0.000852018,0.001697677,0.000295485,0.0037625
02/02/2026 05:26,0.000727548,0.000223815,0.000932138,0.001610118,0.000327166,0.003820784
02/02/2026 05:27,0.000501699,0.000150973,0.000634226,0.001154207,0.000238302,0.002679406
02/02/2026 05:28,0.001025108,0.000323094,0.001217301,0.002390862,0.000508414,0.00546478
02/02/2026 05:29,0.000855727,0.000275613,0.001012431,0.001952097,0.000382651,0.004478519
02/02/2026 05:30,0.000763882,0.000262001,0.00097404,0.001901947,0.000352958,0.004254828
02/02/2026 05:31,0.000689783,0.000228831,0.000804216,0.001755324,0.000304593,0.003782747
02/02/2026 05:32,0.001262712,0.000340572,0.001642658,0.002966823,0.000526535,0.0067393
02/02/2026 05:33,0.000847798,0.000247964,0.001024514,0.001966672,0.000357992,0.004444939
02/02/2026 05:34,0.001157849,0.000314367,0.001330109,0.002322018,0.000438912,0.005563255
02/02/2026 05:35,0.001143611,0.00034018,0.001321093,0.002748418,0.00049574,0.006049042
02/02/2026 05:36,0.000877842,0.000269328,0.001130829,0.002026412,0.000392197,0.004696607
02/02/2026 05:37,0.000707329,0.000193154,0.00083131,0.001563469,0.000298263,0.003593524
02/02/2026 05:38,0.000848646,0.000268983,0.001060724,0.002050766,0.000371798,0.004600917
02/02/2026 05:39,0.001055084,0.000339114,0.001244618,0.002485388,0.000452187,0.005576391
02/02/2026 05:40,0.001126841,0.000358948,0.001370172,0.002650268,0.000440045,0.005946275
02/02/2026 05:41,0.000773338,0.000211976,0.000976066,0.001850993,0.000373969,0.004186342
02/02/2026 05:42,0.000903169,0.000257293,0.001030895,0.00196672,0.0003818,0.004539877
02/02/2026 05:43,0.001148569,0.000356108,0.001504027,0.002654215,0.000487324,0.006150242
02/02/2026 05:44,0.001653426,0.000532026,0.002104438,0.003836887,0.000691923,0.0088187
02/02/2026 05:45,0.000770565,0.000230706,0.000901628,0.001819124,0.000304556,0.004026578
02/02/2026 05:46,0.000690873,0.000206784,0.000850656,0.001521723,0.000281267,0.003551302
02/02/2026 05:47,0.000661368,0.000213062,0.000751098,0.001590613,0.00028676,0.003502901
02/02/2026 05:48,0.00111181,0.000370764,0.001337441,0.002696051,0.000566861,0.006082928
02/02/2026 05:49,0.000736298,0.000216177,0.000848886,0.001631914,0.000338133,0.003771408
02/02/2026 05:50,0.000637767,0.000207498,0.000883577,0.001555318,0.000315123,0.003599283
02/02/2026 05:51,0.00067722,0.000193383,0.000775033,0.001431992,0.000271613,0.003349242
02/02/2026 05:52,0.001597186,0.000527021,0.001989352,0.003844015,0.000737521,0.008695095
02/02/2026 05:53,0.001002323,0.000317161,0.001263574,0.002387396,0.000434832,0.005405286
02/02/2026 05:54,0.000724924,0.000211394,0.000785129,0.001627613,0.00031447,0.00366353
02/02/2026 05:55,0.001096665,0.000335418,0.001377999,0.002693915,0.000545752,0.006049749
02/02/2026 05:56,0.001055876,0.000352328,0.001357231,0.002352544,0.000502078,0.005620057
02/02/2026 05:57,0.001607816,0.000527688,0.002160645,0.003952354,0.000675933,0.008924436
02/02/2026 05:58,0.001142265,0.000368693,0.001444222,0.00284408,0.00054488,0.00634414
02/02/2026 05:59,0.001098173,0.000331273,0.001192475,0.002571468,0.000466912,0.005660302
02/02/2026 06:00,0.000453467,0.000211682,0.000684557,0.001283878,0.000272093,0.002905678
02/02/2026 06:01,0.000811816,0.000292745,0.001322715,0.002188577,0.000445265,0.005061118
02/02/2026 06:02,0.000587497,0.00023575,0.00087533,0.001690156,0.000316153,0.003704886
02/02/2026 06:03,0.000771964,0.000295574,0.001313002,0.002170156,0.000420469,0.004971164
02/02/2026 06:04,0.000660605,0.000245326,0.000928608,0.001923171,0.000404206,0.004161916
02/02/2026 06:05,0.000591557,0.000239973,0.00097095,0.001891605,0.00035844,0.004052525
02/02/2026 06:06,0.001350977,0.000456069,0.002261928,0.00427462,0.000802765,0.009146358
02/02/2026 06:07,0.000671135,0.000267178,0.001136473,0.002043015,0.000410331,0.004528133
02/02/2026 06:08,0.001111381,0.000459697,0.001831094,0.003344495,0.000635332,0.007381999
02/02/2026 06:09,0.000498203,0.00019778,0.000739823,0.001273844,0.000278224,0.002987873
02/02/2026 06:10,0.000723824,0.000267974,0.001109426,0.001937198,0.000395381,0.004433803
02/02/2026 06:11,0.000886619,0.000335481,0.001333724,0.002434135,0.000494095,0.005484055
02/02/2026 06:12,0.000485699,0.000203513,0.000798753,0.00141116,0.000286455,0.00318558
02/02/2026 06:13,0.00089407,0.000347604,0.001389003,0.002643027,0.000546963,0.005820668
02/02/2026 06:14,0.000963155,0.000363576,0.001547055,0.002743,0.00052849,0.006145275
02/02/2026 06:15,0.000772286,0.000314301,0.001244228,0.002527327,0.000476856,0.005334998
02/02/2026 06:16,0.00058958,0.000245912,0.001116046,0.002039506,0.000384449,0.004375493
02/02/2026 06:17,0.000705696,0.000297351,0.001133604,0.001864148,0.000370265,0.004371065
02/02/2026 06:18,0.000987331,0.000389468,0.001626277,0.002892672,0.000554004,0.006449752
02/02/2026 06:19,0.000370557,0.000161581,0.000631672,0.001083085,0.00021462,0.002461515
02/02/2026 06:20,0.001117242,0.000502327,0.001839488,0.003675745,0.000683828,0.007818631
02/02/2026 06:21,0.000769575,0.000337558,0.001295927,0.002440069,0.000472248,0.005315378
02/02/2026 06:22,0.000514723,0.000192821,0.0007686,0.001409027,0.000303563,0.003188734
02/02/2026 06:23,0.000996519,0.00037263,0.001458971,0.002450564,0.000518644,0.005797328
02/02/2026 06:24,0.000803042,0.000335376,0.001288566,0.002371462,0.000502631,0.005301076
02/02/2026 06:25,0.001095029,0.00046026,0.001959122,0.00340355,0.000698366,0.007616327
02/02/2026 06:26,0.000630441,0.000241778,0.000986029,0.001981316,0.00037046,0.004210023
02/02/2026 06:27,0.000841039,0.000320656,0.001257406,0.002454384,0.000454597,0.005328081
02/02/2026 06:28,0.000344957,0.000131783,0.000498427,0.000935185,0.000199172,0.002109524
02/02/2026 06:29,0.000704198,0.000241616,0.001045562,0.001911695,0.000371413,0.004274483
02/02/2026 06:30,0.000935104,0.000370413,0.001511757,0.002585374,0.000505263,0.005907911
02/02/2026 06:31,0.000690898,0.000264322,0.001060535,0.002075682,0.000395677,0.004487115
02/02/2026 06:32,0.000718076,0.00029846,0.001172364,0.002111648,0.000415584,0.004716134
02/02/2026 06:33,0.000671296,0.000245283,0.001063859,0.001932993,0.000367275,0.004280706
02/02/2026 06:34,0.000730239,0.000290215,0.001105042,0.002388838,0.000386468,0.004900802
02/02/2026 06:35,0.00103318,0.000405357,0.001578488,0.003039641,0.000543862,0.006600528
02/02/2026 06:36,0.000563493,0.000242885,0.00089712,0.001951305,0.000346424,0.004001227
02/02/2026 06:37,0.000622686,0.000241321,0.00085078,0.001678823,0.000335254,0.003728864
02/02/2026 06:38,0.00090539,0.000359906,0.001404386,0.002676299,0.000540938,0.005886919
02/02/2026 06:39,0.000635316,0.000262979,0.001046469,0.001883816,0.000355498,0.004184079
02/02/2026 06:40,0.000876384,0.000324577,0.001390483,0.002415628,0.000472282,0.005479353
02/02/2026 06:41,0.000740725,0.000341187,0.001329913,0.002517123,0.00049486,0.005423807
02/02/2026 06:42,0.001056516,0.00042681,0.001592009,0.003324562,0.000650987,0.007050884
02/02/2026 06:43,0.000648366,0.000258361,0.001003089,0.001899385,0.0003591,0.0041683
02/02/2026 06:44,0.000834185,0.000317857,0.001475815,0.002662037,0.000504567,0.005794461
02/02/2026 06:45,0.000779292,0.000310274,0.00109389,0.002179626,0.000453203,0.004816286
02/02/2026 06:46,0.000992571,0.000400284,0.001623312,0.003101476,0.00055508,0.006672723
02/02/2026 06:47,0.000635191,0.000276031,0.001050911,0.001987202,0.000381178,0.004330514
02/02/2026 06:48,0.00061248,0.000243423,0.000953514,0.00180018,0.000318854,0.003928451
02/02/2026 06:49,0.001364339,0.000609645,0.002268474,0.004012486,0.00082194,0.009076883
02/02/2026 06:50,0.000687267,0.000275211,0.001210542,0.00227138,0.000430815,0.004875215
02/02/2026 06:51,0.000589625,0.000238148,0.000889992,0.001661435,0.000334746,0.003713946
02/02/2026 06:52,0.001153671,0.00048097,0.001835795,0.003514953,0.00064028,0.007625669
02/02/2026 06:53,0.00070249,0.000270561,0.001141521,0.001917141,0.000418506,0.004450219
02/02/2026 06:54,0.001312416,0.000488635,0.001940132,0.00369709,0.000755019,0.008193292
02/02/2026 06:55,0.000465156,0.000190908,0.000810909,0.001483798,0.000276267,0.003227038
02/02/2026 06:56,0.000774702,0.000307267,0.001276975,0.002403383,0.00040357,0.005165898
02/02/2026 06:57,0.00037354,0.000149104,0.000658161,0.001215886,0.000212346,0.002609037
02/02/2026 06:58,0.001190395,0.000453335,0.001729355,0.003093996,0.000647982,0.007115063
02/02/2026 06:59,0.000623694,0.00024862,0.00093787,0.001720525,0.00035252,0.00388323
02/02/2026 07:00,0.001393345,0.00057692,0.002628441,0.00081198,0.000788141,0.006198827
02/02/2026 07:01,0.001019105,0.000380103,0.001454021,0.000599386,0.000583418,0.004036034
02/02/2026 07:02,0.001691229,0.000737867,0.002918626,0.001043355,0.001021677,0.007412753
02/02/2026 07:03,0.000687227,0.000281516,0.001158599,0.000426597,0.00041228,0.002966218
02/02/2026 07:04,0.001659358,0.000693412,0.00274335,0.000987406,0.000939749,0.007023276
02/02/2026 07:05,0.000803566,0.000345552,0.001408232,0.000507818,0.00048541,0.003550577
02/02/2026 07:06,0.001448158,0.000620193,0.002283597,0.000883599,0.000825781,0.006061328
02/02/2026 07:07,0.001619608,0.0005804,0.002400049,0.000873141,0.000885897,0.006359094
02/02/2026 07:08,0.001513104,0.000511425,0.002518608,0.000855927,0.000863947,0.006263011
02/02/2026 07:09,0.001074207,0.000434367,0.001774805,0.000666881,0.000646571,0.004596831
02/02/2026 07:10,0.001543591,0.000690994,0.002673251,0.00096463,0.000901925,0.006774391
02/02/2026 07:11,0.001863457,0.000725267,0.002885015,0.001100499,0.000949395,0.007523633
